InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
573195,22550,HOLIDAY FUN LUDO,4,10/28/11 11:40,3.75,12432.0,Norway
573195,23229,VINTAGE DONKEY TAIL GAME ,12,10/28/11 11:40,3.75,12432.0,Norway
573200,23542,WALL ART 70'S ALPHABET ,6,10/28/11 11:43,7.45,12432.0,Norway
573200,22167, OVAL WALL MIRROR DIAMANTE ,2,10/28/11 11:43,9.95,12432.0,Norway
573273,23497,CLASSIC CHROME BICYCLE BELL ,36,10/28/11 13:04,1.45,12678.0,France
573284,22571,ROCKING HORSE RED CHRISTMAS ,12,10/28/11 14:27,0.85,13812.0,Germany
573284,22625,RED KITCHEN SCALES,2,10/28/11 14:27,8.5,13812.0,Germany
573284,23247,BISCUIT TIN 50'S CHRISTMAS,6,10/28/11 14:27,2.89,13812.0,Germany
573284,22579,WOODEN TREE CHRISTMAS SCANDINAVIAN,24,10/28/11 14:27,0.29,13812.0,Germany
573284,84946,ANTIQUE SILVER T-LIGHT GLASS,12,10/28/11 14:27,1.25,13812.0,Germany
573284,23515,EMBROIDERED RIBBON REEL DAISY ,6,10/28/11 14:27,2.08,13812.0,Germany
573284,22077,6 RIBBONS RUSTIC CHARM,12,10/28/11 14:27,1.95,13812.0,Germany
573284,POST,POSTAGE,1,10/28/11 14:27,18.0,13812.0,Germany
573286,84987,SET OF 36 TEATIME PAPER DOILIES,1,10/28/11 14:38,1.45,,Switzerland
573286,21210,SET OF 72 RETROSPOT PAPER  DOILIES,1,10/28/11 14:38,1.45,,Switzerland
573286,22596,CHRISTMAS STAR WISH LIST CHALKBOARD,3,10/28/11 14:38,1.25,,Switzerland
573286,21039,RED RETROSPOT SHOPPING BAG,1,10/28/11 14:38,2.55,,Switzerland
573286,21035,SET/2 RED RETROSPOT TEA TOWELS ,1,10/28/11 14:38,3.25,,Switzerland
573286,21156,RETROSPOT CHILDRENS APRON,1,10/28/11 14:38,1.95,,Switzerland
573286,21154,RED RETROSPOT OVEN GLOVE ,20,10/28/11 14:38,1.25,,Switzerland
573286,22333,RETROSPOT PARTY BAG + STICKER SET,1,10/28/11 14:38,1.65,,Switzerland
573286,22332,SKULLS PARTY BAG + STICKER SET,1,10/28/11 14:38,1.65,,Switzerland
573286,22276,WASH BAG VINTAGE ROSE PAISLEY,1,10/28/11 14:38,2.55,,Switzerland
573286,85150,LADIES & GENTLEMEN METAL SIGN,1,10/28/11 14:38,2.55,,Switzerland
573286,21245,GREEN POLKADOT PLATE ,2,10/28/11 14:38,1.69,,Switzerland
573286,22437,SET OF 9 BLACK SKULL BALLOONS,1,10/28/11 14:38,0.85,,Switzerland
573286,23275,SET OF 3 HANGING OWLS OLLIE BEAK,1,10/28/11 14:38,1.25,,Switzerland
573286,22554,PLASTERS IN TIN WOODLAND ANIMALS,1,10/28/11 14:38,1.65,,Switzerland
573286,22600,CHRISTMAS RETROSPOT STAR WOOD,11,10/28/11 14:38,0.85,,Switzerland
573286,22339,CHRISTMAS TREE PAINTED ZINC ,10,10/28/11 14:38,0.19,,Switzerland
573286,22338,STAR DECORATION PAINTED ZINC ,10,10/28/11 14:38,0.19,,Switzerland
573286,22555,PLASTERS IN TIN STRONGMAN,2,10/28/11 14:38,1.65,,Switzerland
573286,85123A,WHITE HANGING HEART T-LIGHT HOLDER,2,10/28/11 14:38,2.95,,Switzerland
573286,23287,RED VINTAGE SPOT BEAKER,4,10/28/11 14:38,0.85,,Switzerland
573286,23288,GREEN VINTAGE SPOT BEAKER,4,10/28/11 14:38,0.85,,Switzerland
573286,82486,3 DRAWER ANTIQUE WHITE WOOD CABINET,2,10/28/11 14:38,8.95,,Switzerland
573286,23090,VINTAGE GLASS T-LIGHT HOLDER,12,10/28/11 14:38,0.83,,Switzerland
573286,23275,SET OF 3 HANGING OWLS OLLIE BEAK,24,10/28/11 14:38,1.25,,Switzerland
573286,22469,HEART OF WICKER SMALL,2,10/28/11 14:38,1.65,,Switzerland
573286,23321,SMALL WHITE HEART OF WICKER,4,10/28/11 14:38,1.65,,Switzerland
573286,22494,EMERGENCY FIRST AID TIN ,2,10/28/11 14:38,1.25,,Switzerland
573286,22554,PLASTERS IN TIN WOODLAND ANIMALS,2,10/28/11 14:38,1.65,,Switzerland
573286,22553,PLASTERS IN TIN SKULLS,1,10/28/11 14:38,1.65,,Switzerland
573286,22555,PLASTERS IN TIN STRONGMAN,2,10/28/11 14:38,1.65,,Switzerland
573286,23256,CHILDRENS CUTLERY SPACEBOY ,1,10/28/11 14:38,4.15,,Switzerland
573286,22077,6 RIBBONS RUSTIC CHARM,7,10/28/11 14:38,1.95,,Switzerland
573286,85049G,CHOCOLATE BOX RIBBONS ,3,10/28/11 14:38,1.25,,Switzerland
573286,22082,RIBBON REEL STRIPES DESIGN ,5,10/28/11 14:38,1.65,,Switzerland
573286,22080,RIBBON REEL POLKADOTS ,5,10/28/11 14:38,1.65,,Switzerland
573286,21892,TRADITIONAL WOODEN CATCH CUP GAME ,2,10/28/11 14:38,1.25,,Switzerland
573286,23254,CHILDRENS CUTLERY DOLLY GIRL ,2,10/28/11 14:38,4.15,,Switzerland
573286,23493,VINTAGE DOILY TRAVEL SEWING KIT,1,10/28/11 14:38,1.95,,Switzerland
573286,21915,RED  HARMONICA IN BOX ,2,10/28/11 14:38,1.25,,Switzerland
573286,22555,PLASTERS IN TIN STRONGMAN,1,10/28/11 14:38,1.65,,Switzerland
573286,85123A,WHITE HANGING HEART T-LIGHT HOLDER,4,10/28/11 14:38,2.95,,Switzerland
573286,21136,PAINTED METAL PEARS ASSORTED,6,10/28/11 14:38,1.69,,Switzerland
573286,84879,ASSORTED COLOUR BIRD ORNAMENT,1,10/28/11 14:38,1.69,,Switzerland
573286,21485,RETROSPOT HEART HOT WATER BOTTLE,2,10/28/11 14:38,4.95,,Switzerland
573286,22110,BIRD HOUSE HOT WATER BOTTLE,2,10/28/11 14:38,2.55,,Switzerland
573286,23287,RED VINTAGE SPOT BEAKER,4,10/28/11 14:38,0.85,,Switzerland
573286,22600,CHRISTMAS RETROSPOT STAR WOOD,8,10/28/11 14:38,0.85,,Switzerland
573286,22602,RETROSPOT WOODEN HEART DECORATION,4,10/28/11 14:38,0.85,,Switzerland
573286,21035,SET/2 RED RETROSPOT TEA TOWELS ,2,10/28/11 14:38,3.25,,Switzerland
573286,21156,RETROSPOT CHILDRENS APRON,4,10/28/11 14:38,1.95,,Switzerland
573286,21154,RED RETROSPOT OVEN GLOVE ,4,10/28/11 14:38,1.25,,Switzerland
573286,21242,RED RETROSPOT PLATE ,12,10/28/11 14:38,1.69,,Switzerland
573286,23431,NATURAL HANGING QUILTED HEARTS ,18,10/28/11 14:38,0.83,,Switzerland
573286,23286,BLUE VINTAGE SPOT BEAKER,4,10/28/11 14:38,0.85,,Switzerland
573286,22339,CHRISTMAS TREE PAINTED ZINC ,12,10/28/11 14:38,0.19,,Switzerland
573286,21592,RETROSPOT CIGAR BOX MATCHES ,4,10/28/11 14:38,1.25,,Switzerland
573286,85150,LADIES & GENTLEMEN METAL SIGN,1,10/28/11 14:38,2.55,,Switzerland
573286,21175,GIN + TONIC DIET METAL SIGN,2,10/28/11 14:38,2.55,,Switzerland
573286,22117,METAL SIGN HER DINNER IS SERVED ,2,10/28/11 14:38,2.95,,Switzerland
573286,22413,METAL SIGN TAKE IT OR LEAVE IT ,2,10/28/11 14:38,2.95,,Switzerland
573286,21181,PLEASE ONE PERSON METAL SIGN,1,10/28/11 14:38,2.1,,Switzerland
573286,22582,PACK OF 6 SWEETIE GIFT BOXES,3,10/28/11 14:38,2.55,,Switzerland
573286,22603,CHRISTMAS RETROSPOT TREE WOOD,4,10/28/11 14:38,0.85,,Switzerland
573286,22600,CHRISTMAS RETROSPOT STAR WOOD,2,10/28/11 14:38,0.85,,Switzerland
573286,22602,RETROSPOT WOODEN HEART DECORATION,8,10/28/11 14:38,0.85,,Switzerland
573286,22791,T-LIGHT GLASS FLUTED ANTIQUE,6,10/28/11 14:38,1.25,,Switzerland
573286,22338,STAR DECORATION PAINTED ZINC ,38,10/28/11 14:38,0.19,,Switzerland
573286,22337,ANGEL DECORATION PAINTED ZINC ,10,10/28/11 14:38,0.65,,Switzerland
573286,21210,SET OF 72 RETROSPOT PAPER  DOILIES,1,10/28/11 14:38,1.45,,Switzerland
573289,23245,SET OF 3 REGENCY CAKE TINS,4,10/28/11 14:44,4.95,12705.0,Germany
573289,23307,SET OF 60 PANTRY DESIGN CAKE CASES ,24,10/28/11 14:44,0.55,12705.0,Germany
573289,20712,JUMBO BAG WOODLAND ANIMALS,20,10/28/11 14:44,2.08,12705.0,Germany
573289,21931,JUMBO STORAGE BAG SUKI,10,10/28/11 14:44,2.08,12705.0,Germany
573289,23356,LOVE HOT WATER BOTTLE,3,10/28/11 14:44,5.95,12705.0,Germany
573289,23358,HOT STUFF HOT WATER BOTTLE,6,10/28/11 14:44,3.75,12705.0,Germany
573289,20719,WOODLAND CHARLOTTE BAG,10,10/28/11 14:44,0.85,12705.0,Germany
573289,23204,CHARLOTTE BAG APPLES DESIGN,10,10/28/11 14:44,0.85,12705.0,Germany
573289,22356,CHARLOTTE BAG PINK POLKADOT,10,10/28/11 14:44,0.85,12705.0,Germany
573289,21429,RED GINGHAM ROSE JEWELLERY BOX,8,10/28/11 14:44,1.95,12705.0,Germany
573289,23118,PARISIENNE JEWELLERY DRAWER ,4,10/28/11 14:44,7.5,12705.0,Germany
573289,84600,NEW BAROQUE JEWELLERY BOX ,2,10/28/11 14:44,7.95,12705.0,Germany
573289,21787,RAIN PONCHO RETROSPOT,24,10/28/11 14:44,0.85,12705.0,Germany
573289,22113,GREY HEART HOT WATER BOTTLE,12,10/28/11 14:44,4.25,12705.0,Germany
573289,21481,FAWN BLUE HOT WATER BOTTLE,8,10/28/11 14:44,3.75,12705.0,Germany
573289,84030E,ENGLISH ROSE HOT WATER BOTTLE,4,10/28/11 14:44,4.25,12705.0,Germany
573289,22423,REGENCY CAKESTAND 3 TIER,8,10/28/11 14:44,12.75,12705.0,Germany
573289,22892,SET OF SALT AND PEPPER TOADSTOOLS,12,10/28/11 14:44,1.25,12705.0,Germany
573289,23173,REGENCY TEAPOT ROSES ,2,10/28/11 14:44,9.95,12705.0,Germany
573289,22865,HAND WARMER OWL DESIGN,12,10/28/11 14:44,2.1,12705.0,Germany
573289,22505,MEMO BOARD COTTAGE DESIGN,4,10/28/11 14:44,4.95,12705.0,Germany
573289,23375,50'S CHRISTMAS PAPER GIFT BAG,10,10/28/11 14:44,0.82,12705.0,Germany
573289,23437, 50'S CHRISTMAS GIFT BAG LARGE,12,10/28/11 14:44,1.25,12705.0,Germany
573289,16169E,WRAP 50'S  CHRISTMAS,25,10/28/11 14:44,0.42,12705.0,Germany
573289,22704,WRAP RED APPLES ,25,10/28/11 14:44,0.42,12705.0,Germany
573289,22986,WRAP GINGHAM ROSE ,25,10/28/11 14:44,0.42,12705.0,Germany
573289,23545,WRAP RED VINTAGE DOILY,25,10/28/11 14:44,0.42,12705.0,Germany
573289,22076,6 RIBBONS EMPIRE  ,12,10/28/11 14:44,1.65,12705.0,Germany
573289,22077,6 RIBBONS RUSTIC CHARM,12,10/28/11 14:44,1.95,12705.0,Germany
573289,85049E,SCANDINAVIAN REDS RIBBONS,12,10/28/11 14:44,1.25,12705.0,Germany
573289,85049C,ROMANTIC PINKS RIBBONS ,12,10/28/11 14:44,1.25,12705.0,Germany
573289,85049G,CHOCOLATE BOX RIBBONS ,12,10/28/11 14:44,1.25,12705.0,Germany
573289,85049H,URBAN BLACK RIBBONS ,12,10/28/11 14:44,1.25,12705.0,Germany
573289,POST,POSTAGE,4,10/28/11 14:44,18.0,12705.0,Germany
573289,23566,EGG CUP MILKMAID HEIDI,12,10/28/11 14:44,1.25,12705.0,Germany
573289,23564,EGG CUP MILKMAID INGRID,12,10/28/11 14:44,1.25,12705.0,Germany
573289,23459,DOLLY CABINET 2 DRAWERS ,2,10/28/11 14:44,12.5,12705.0,Germany
573289,22728,ALARM CLOCK BAKELIKE PINK,8,10/28/11 14:44,3.75,12705.0,Germany
573289,22730,ALARM CLOCK BAKELIKE IVORY,8,10/28/11 14:44,3.75,12705.0,Germany
573289,22727,ALARM CLOCK BAKELIKE RED ,8,10/28/11 14:44,3.75,12705.0,Germany
573289,22725,ALARM CLOCK BAKELIKE CHOCOLATE,8,10/28/11 14:44,3.75,12705.0,Germany
573289,22726,ALARM CLOCK BAKELIKE GREEN,8,10/28/11 14:44,3.75,12705.0,Germany
573290,23394,POSTE FRANCE CUSHION COVER,1,10/28/11 14:51,3.75,,Switzerland
573290,23396,LE JARDIN BOTANIQUE CUSHION COVER,1,10/28/11 14:51,3.75,,Switzerland
573290,23396,LE JARDIN BOTANIQUE CUSHION COVER,1,10/28/11 14:51,3.75,,Switzerland
573316,21621,VINTAGE UNION JACK BUNTING,5,10/28/11 18:07,8.5,12657.0,France
573333,23480,MINI LIGHTS WOODLAND MUSHROOMS,16,10/30/11 11:34,3.75,12483.0,Sweden
573333,23473,WOODLAND SMALL RED FELT HEART,12,10/30/11 11:34,0.83,12483.0,Sweden
573333,22580,ADVENT CALENDAR GINGHAM SACK,12,10/30/11 11:34,5.95,12483.0,Sweden
573333,22578,WOODEN STAR CHRISTMAS SCANDINAVIAN,24,10/30/11 11:34,0.29,12483.0,Sweden
573333,22577,WOODEN HEART CHRISTMAS SCANDINAVIAN,24,10/30/11 11:34,0.29,12483.0,Sweden
573333,22579,WOODEN TREE CHRISTMAS SCANDINAVIAN,24,10/30/11 11:34,0.29,12483.0,Sweden
573333,23255,CHILDRENS CUTLERY CIRCUS PARADE,4,10/30/11 11:34,4.15,12483.0,Sweden
573333,84997D,CHILDRENS CUTLERY POLKADOT PINK,4,10/30/11 11:34,4.15,12483.0,Sweden
573333,23254,CHILDRENS CUTLERY DOLLY GIRL ,4,10/30/11 11:34,4.15,12483.0,Sweden
573333,21731,RED TOADSTOOL LED NIGHT LIGHT,12,10/30/11 11:34,1.65,12483.0,Sweden
573333,22865,HAND WARMER OWL DESIGN,12,10/30/11 11:34,2.1,12483.0,Sweden
573333,22633,HAND WARMER UNION JACK,12,10/30/11 11:34,2.1,12483.0,Sweden
573333,21888,BINGO SET,4,10/30/11 11:34,3.75,12483.0,Sweden
573333,22779,WOODEN OWLS LIGHT GARLAND ,8,10/30/11 11:34,4.25,12483.0,Sweden
573333,POST,POSTAGE,2,10/30/11 11:34,40.0,12483.0,Sweden
573333,23084,RABBIT NIGHT LIGHT,24,10/30/11 11:34,1.79,12483.0,Sweden
573362,22577,WOODEN HEART CHRISTMAS SCANDINAVIAN,24,10/30/11 13:06,0.29,12597.0,Spain
573362,22579,WOODEN TREE CHRISTMAS SCANDINAVIAN,24,10/30/11 13:06,0.29,12597.0,Spain
573362,21015,DARK BIRD HOUSE TREE DECORATION,24,10/30/11 13:06,0.29,12597.0,Spain
573362,22598,CHRISTMAS MUSICAL ZINC TREE,72,10/30/11 13:06,0.29,12597.0,Spain
573362,22597,MUSICAL ZINC HEART DECORATION ,72,10/30/11 13:06,0.29,12597.0,Spain
573362,22599,CHRISTMAS MUSICAL ZINC STAR,72,10/30/11 13:06,0.29,12597.0,Spain
573362,22163,HEART STRING MEMO HOLDER HANGING,24,10/30/11 13:06,0.79,12597.0,Spain
573362,21993,FLORAL FOLK STATIONERY SET,12,10/30/11 13:06,1.25,12597.0,Spain
573362,23187,FRENCH STYLE STORAGE JAR BONBONS,48,10/30/11 13:06,0.29,12597.0,Spain
573362,22469,HEART OF WICKER SMALL,12,10/30/11 13:06,1.65,12597.0,Spain
573362,22595,GINGHAM HEART DECORATION,12,10/30/11 13:06,0.85,12597.0,Spain
573362,23431,NATURAL HANGING QUILTED HEARTS ,24,10/30/11 13:06,0.83,12597.0,Spain
573362,23427,STOOL HOME SWEET HOME ,1,10/30/11 13:06,12.5,12597.0,Spain
573362,23405,HOME SWEET HOME 2 DRAWER CABINET,4,10/30/11 13:06,4.95,12597.0,Spain
573362,23409,PHOTO FRAME LINEN AND LACE LARGE,6,10/30/11 13:06,3.75,12597.0,Spain
573362,22043,CHRISTMAS CARD SCREEN PRINT ,24,10/30/11 13:06,0.19,12597.0,Spain
573362,22731,3D CHRISTMAS STAMPS STICKERS ,18,10/30/11 13:06,1.25,12597.0,Spain
573362,22732,3D VINTAGE CHRISTMAS STICKERS ,18,10/30/11 13:06,1.25,12597.0,Spain
573362,22733,3D TRADITIONAL CHRISTMAS STICKERS,18,10/30/11 13:06,1.25,12597.0,Spain
573362,21494,ROTATING LEAVES T-LIGHT HOLDER,12,10/30/11 13:06,1.25,12597.0,Spain
573362,22152,PLACE SETTING WHITE STAR,24,10/30/11 13:06,0.42,12597.0,Spain
573362,22340,NOEL GARLAND PAINTED ZINC ,24,10/30/11 13:06,0.39,12597.0,Spain
573362,35970,ZINC FOLKART SLEIGH BELLS,12,10/30/11 13:06,1.69,12597.0,Spain
573362,22576,SWALLOW WOODEN CHRISTMAS DECORATION,12,10/30/11 13:06,0.85,12597.0,Spain
573362,22600,CHRISTMAS RETROSPOT STAR WOOD,24,10/30/11 13:06,0.85,12597.0,Spain
573362,22603,CHRISTMAS RETROSPOT TREE WOOD,12,10/30/11 13:06,0.85,12597.0,Spain
573362,23263,SET OF 3 WOODEN HEART DECORATIONS,12,10/30/11 13:06,1.25,12597.0,Spain
573362,23264,SET OF 3 WOODEN SLEIGH DECORATIONS,12,10/30/11 13:06,1.25,12597.0,Spain
573362,23266,SET OF 3 WOODEN STOCKING DECORATION,12,10/30/11 13:06,1.25,12597.0,Spain
573362,23265,SET OF 3 WOODEN TREE DECORATIONS,12,10/30/11 13:06,1.25,12597.0,Spain
573362,85199S,SMALL HANGING IVORY/RED WOOD BIRD,24,10/30/11 13:06,0.42,12597.0,Spain
573362,22572,ROCKING HORSE GREEN CHRISTMAS ,12,10/30/11 13:06,0.85,12597.0,Spain
573362,22155,STAR DECORATION RUSTIC,48,10/30/11 13:06,0.42,12597.0,Spain
573362,22161,HEART DECORATION RUSTIC HANGING ,24,10/30/11 13:06,0.19,12597.0,Spain
573362,22575,METAL MERRY CHRISTMAS WREATH,8,10/30/11 13:06,1.95,12597.0,Spain
573362,23269,SET OF 2 CERAMIC CHRISTMAS TREES,12,10/30/11 13:06,1.45,12597.0,Spain
573362,23270,SET OF 2 CERAMIC PAINTED HEARTS ,12,10/30/11 13:06,1.45,12597.0,Spain
573362,23334,IVORY WICKER HEART SMALL,48,10/30/11 13:06,0.63,12597.0,Spain
573362,84347,ROTATING SILVER ANGELS T-LIGHT HLDR,12,10/30/11 13:06,2.55,12597.0,Spain
573362,35810A,ENAMEL PINK COFFEE CONTAINER,6,10/30/11 13:06,0.83,12597.0,Spain
573362,23452,HEART MINI PORTRAIT FRAME,6,10/30/11 13:06,1.95,12597.0,Spain
573362,23458,DOLLY CABINET 3 DRAWERS ,2,10/30/11 13:06,14.95,12597.0,Spain
573362,23493,VINTAGE DOILY TRAVEL SEWING KIT,10,10/30/11 13:06,1.95,12597.0,Spain
573362,23521,WALL ART CAT AND BIRD ,12,10/30/11 13:06,2.89,12597.0,Spain
573362,23534,WALL ART STOP FOR TEA ,3,10/30/11 13:06,5.95,12597.0,Spain
573362,23661,MILK MAIDS MUG ,12,10/30/11 13:06,1.65,12597.0,Spain
573362,21429,RED GINGHAM ROSE JEWELLERY BOX,8,10/30/11 13:06,1.95,12597.0,Spain
573362,21579,LOLITA  DESIGN  COTTON TOTE BAG,6,10/30/11 13:06,2.25,12597.0,Spain
573362,20712,JUMBO BAG WOODLAND ANIMALS,10,10/30/11 13:06,2.08,12597.0,Spain
573362,85099B,JUMBO BAG RED RETROSPOT,10,10/30/11 13:06,2.08,12597.0,Spain
573362,23388,WOODLAND MINI BACKPACK,4,10/30/11 13:06,4.15,12597.0,Spain
573362,23150,IVORY SWEETHEART SOAP DISH,6,10/30/11 13:06,2.49,12597.0,Spain
573362,22465,HANGING METAL STAR LANTERN,12,10/30/11 13:06,1.65,12597.0,Spain
573362,22252,BIRDCAGE DECORATION TEALIGHT HOLDER,12,10/30/11 13:06,1.25,12597.0,Spain
573362,23351,ROLL WRAP 50'S CHRISTMAS,12,10/30/11 13:06,1.25,12597.0,Spain
573362,23353,6 GIFT TAGS VINTAGE CHRISTMAS ,12,10/30/11 13:06,0.83,12597.0,Spain
573362,85066,CREAM SWEETHEART MINI CHEST,2,10/30/11 13:06,12.75,12597.0,Spain
573362,21340,CLASSIC METAL BIRDCAGE PLANT HOLDER,1,10/30/11 13:06,12.75,12597.0,Spain
573362,22960,JAM MAKING SET WITH JARS,12,10/30/11 13:06,3.75,12597.0,Spain
573362,22077,6 RIBBONS RUSTIC CHARM,12,10/30/11 13:06,1.95,12597.0,Spain
573362,23127,FELTCRAFT GIRL NICOLE KIT,4,10/30/11 13:06,4.95,12597.0,Spain
573362,22768,FAMILY PHOTO FRAME CORNICE,2,10/30/11 13:06,9.95,12597.0,Spain
573362,23455,SMALL PARLOUR PICTURE FRAME,6,10/30/11 13:06,2.89,12597.0,Spain
573362,22669,RED BABY BUNTING ,5,10/30/11 13:06,2.95,12597.0,Spain
573362,21441,BLUE BIRDHOUSE DECORATION,12,10/30/11 13:06,0.85,12597.0,Spain
573362,23399,HOME SWEET HOME HANGING HEART,12,10/30/11 13:06,0.85,12597.0,Spain
573362,23321,SMALL WHITE HEART OF WICKER,12,10/30/11 13:06,1.65,12597.0,Spain
573362,22728,ALARM CLOCK BAKELIKE PINK,4,10/30/11 13:06,3.75,12597.0,Spain
573362,22726,ALARM CLOCK BAKELIKE GREEN,4,10/30/11 13:06,3.75,12597.0,Spain
573362,23108,SET OF 10 LED DOLLY LIGHTS,4,10/30/11 13:06,6.25,12597.0,Spain
573362,22780,LIGHT GARLAND BUTTERFILES PINK,4,10/30/11 13:06,4.25,12597.0,Spain
573362,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,10/30/11 13:06,1.65,12597.0,Spain
573362,22553,PLASTERS IN TIN SKULLS,12,10/30/11 13:06,1.65,12597.0,Spain
573362,84870C,GREEN GEISHA GIRL ,4,10/30/11 13:06,3.75,12597.0,Spain
573362,22759,SET OF 3 NOTEBOOKS IN PARCEL,12,10/30/11 13:06,1.65,12597.0,Spain
573362,84535B,FAIRY CAKES NOTEBOOK A6 SIZE,16,10/30/11 13:06,0.65,12597.0,Spain
573362,84536A,ENGLISH ROSE NOTEBOOK A7 SIZE,16,10/30/11 13:06,0.42,12597.0,Spain
573362,21879,HEARTS GIFT TAPE,12,10/30/11 13:06,0.65,12597.0,Spain
573362,23240,SET OF 4 KNICK KNACK TINS DOILY ,6,10/30/11 13:06,4.15,12597.0,Spain
573362,23236,STORAGE TIN VINTAGE DOILY ,6,10/30/11 13:06,2.89,12597.0,Spain
573362,23247,BISCUIT TIN 50'S CHRISTMAS,6,10/30/11 13:06,2.89,12597.0,Spain
573362,23295,SET OF 12 MINI LOAF BAKING CASES,8,10/30/11 13:06,0.83,12597.0,Spain
573362,23307,SET OF 60 PANTRY DESIGN CAKE CASES ,24,10/30/11 13:06,0.55,12597.0,Spain
573362,22847,BREAD BIN DINER STYLE IVORY,1,10/30/11 13:06,16.95,12597.0,Spain
573362,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,3,10/30/11 13:06,4.95,12597.0,Spain
573362,23113,PANTRY CHOPPING BOARD,3,10/30/11 13:06,4.95,12597.0,Spain
573362,21843,RED RETROSPOT CAKE STAND,2,10/30/11 13:06,10.95,12597.0,Spain
573362,23285,PINK VINTAGE SPOT BEAKER,8,10/30/11 13:06,0.85,12597.0,Spain
573362,23286,BLUE VINTAGE SPOT BEAKER,8,10/30/11 13:06,0.85,12597.0,Spain
573362,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,6,10/30/11 13:06,2.95,12597.0,Spain
573362,22071,SMALL WHITE RETROSPOT MUG IN BOX ,6,10/30/11 13:06,3.75,12597.0,Spain
573362,23397,FOOT STOOL HOME SWEET HOME ,2,10/30/11 13:06,9.95,12597.0,Spain
573362,23486,ANTIQUE HEART SHELF UNIT,1,10/30/11 13:06,16.65,12597.0,Spain
573362,23029,DRAWER KNOB CRACKLE GLAZE GREEN,6,10/30/11 13:06,1.65,12597.0,Spain
573362,23034,DRAWER KNOB CERAMIC BLACK,6,10/30/11 13:06,1.45,12597.0,Spain
573362,23035,DRAWER KNOB CERAMIC IVORY,6,10/30/11 13:06,1.45,12597.0,Spain
573362,23033,DRAWER KNOB CERAMIC RED,6,10/30/11 13:06,1.45,12597.0,Spain
573362,21673,WHITE SPOT BLUE CERAMIC DRAWER KNOB,12,10/30/11 13:06,1.45,12597.0,Spain
573362,21670,BLUE SPOT CERAMIC DRAWER KNOB,12,10/30/11 13:06,1.45,12597.0,Spain
573362,21672,WHITE SPOT RED CERAMIC DRAWER KNOB,12,10/30/11 13:06,1.45,12597.0,Spain
573362,21669,BLUE STRIPE CERAMIC DRAWER KNOB,12,10/30/11 13:06,1.45,12597.0,Spain
573362,21671,RED SPOT CERAMIC DRAWER KNOB,12,10/30/11 13:06,1.45,12597.0,Spain
573362,21668,RED STRIPE CERAMIC DRAWER KNOB,12,10/30/11 13:06,1.45,12597.0,Spain
573362,22763,KEY CABINET MA CAMPAGNE,2,10/30/11 13:06,9.95,12597.0,Spain
573362,22762,CUPBOARD 3 DRAWER MA CAMPAGNE,1,10/30/11 13:06,14.95,12597.0,Spain
573362,22078,RIBBON REEL LACE DESIGN ,10,10/30/11 13:06,2.1,12597.0,Spain
573362,22079,RIBBON REEL HEARTS DESIGN ,10,10/30/11 13:06,1.65,12597.0,Spain
573362,22668,PINK BABY BUNTING,5,10/30/11 13:06,2.95,12597.0,Spain
573362,22156,HEART DECORATION WITH PEARLS ,12,10/30/11 13:06,0.85,12597.0,Spain
573362,23432,PRETTY HANGING QUILTED HEARTS,24,10/30/11 13:06,0.83,12597.0,Spain
573362,20750,RED RETROSPOT MINI CASES,2,10/30/11 13:06,7.95,12597.0,Spain
573362,23196,VINTAGE LEAF MAGNETIC NOTEPAD,12,10/30/11 13:06,1.45,12597.0,Spain
573362,23132,SMALL IVORY HEART WALL ORGANISER,3,10/30/11 13:06,5.75,12597.0,Spain
573362,22776,SWEETHEART 3 TIER CAKE STAND ,1,10/30/11 13:06,9.95,12597.0,Spain
573362,23404,HOME SWEET HOME BLACKBOARD,6,10/30/11 13:06,4.95,12597.0,Spain
573362,POST,POSTAGE,10,10/30/11 13:06,28.0,12597.0,Spain
573365,22072,RED RETROSPOT TEA CUP AND SAUCER ,4,10/30/11 13:13,3.75,12584.0,Italy
573365,21843,RED RETROSPOT CAKE STAND,1,10/30/11 13:13,10.95,12584.0,Italy
573365,21533,RETROSPOT LARGE MILK JUG,3,10/30/11 13:13,4.95,12584.0,Italy
573365,22846,BREAD BIN DINER STYLE RED ,2,10/30/11 13:13,16.95,12584.0,Italy
573365,22960,JAM MAKING SET WITH JARS,12,10/30/11 13:13,3.75,12584.0,Italy
573365,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,12,10/30/11 13:13,4.95,12584.0,Italy
573365,22625,RED KITCHEN SCALES,2,10/30/11 13:13,8.5,12584.0,Italy
573365,22627,MINT KITCHEN SCALES,2,10/30/11 13:13,8.5,12584.0,Italy
573365,22624,IVORY KITCHEN SCALES,2,10/30/11 13:13,8.5,12584.0,Italy
573365,85123A,WHITE HANGING HEART T-LIGHT HOLDER,12,10/30/11 13:13,2.95,12584.0,Italy
573365,22804,PINK HANGING HEART T-LIGHT HOLDER,6,10/30/11 13:13,2.95,12584.0,Italy
573365,22847,BREAD BIN DINER STYLE IVORY,4,10/30/11 13:13,14.95,12584.0,Italy
